regulador	regulacion	regulon	especie	type	FT
Sopen01g037760	regulates	Sopen05g003170	Solanum pennellii	motif	MIKC_MADS
Sopen02g025760	regulates	Sopen05g003170	Solanum pennellii	motif	TALE
Sopen02g034910	regulates	Sopen05g003170	Solanum pennellii	motif	Dof
Sopen04g003530	regulates	Sopen05g003170	Solanum pennellii	motif	BBR-BPC
Sopen04g034790	regulates	Sopen05g003170	Solanum pennellii	motif	BBR-BPC
Sopen06g016040	regulates	Sopen05g003170	Solanum pennellii	motif	ERF
Sopen11g006040	regulates	Sopen05g003170	Solanum pennellii	motif	GRAS
Sopen12g034010	regulates	Sopen05g003170	Solanum pennellii	motif	CAMTA
Sopen01g036520	regulates	Sopen01g041170	Solanum pennellii	motif	bHLH
Sopen01g037760	regulates	Sopen01g041170	Solanum pennellii	motif	MIKC_MADS
Sopen01g039770	regulates	Sopen01g041170	Solanum pennellii	motif	bHLH
Sopen02g034910	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen02g037840	regulates	Sopen01g041170	Solanum pennellii	motif	bHLH
Sopen03g001990	regulates	Sopen01g041170	Solanum pennellii	motif	BES1
Sopen03g030710	regulates	Sopen01g041170	Solanum pennellii	motif	C2H2
Sopen03g032010	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen03g034940	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen03g040210	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen04g034790	regulates	Sopen01g041170	Solanum pennellii	motif	BBR-BPC
Sopen06g022000	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen06g026650	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen06g032440	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen07g001380	regulates	Sopen01g041170	Solanum pennellii	motif	bHLH
Sopen09g021180	regulates	Sopen01g041170	Solanum pennellii	motif	bHLH
Sopen10g028790	regulates	Sopen01g041170	Solanum pennellii	motif	C2H2
Sopen10g035820	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
Sopen11g025790	regulates	Sopen01g041170	Solanum pennellii	motif	Dof
