regulador	regulon	especiaA	especieB	V5	V6	FT
Sopen06g016660	Solyc06g050930	TomatoPennelli	tomato	15964	1	none
Sopen01g038790	Solyc01g095010	TomatoPennelli	tomato	16742	1	none
Sopen10g001300	Solyc10g005310	TomatoPennelli	tomato	16757	1	none
Solyc01g095300	Sopen01g039090	tomato	TomatoPennelli	16895	1	none
Sopen08g002640	Solyc08g006700	TomatoPennelli	tomato	17030	1	none
Solyc08g006700	Sopen08g002640	tomato	TomatoPennelli	17030	1	none
Sopen01g004530	Solyc01g009040	TomatoPennelli	tomato	17077	1	none
Solyc08g006430	Sopen08g002370	tomato	TomatoPennelli	17192	1	none
Sopen08g005200	Solyc08g014290	TomatoPennelli	tomato	17374	2	none
Sopen07g003440	Solyc07g007370	TomatoPennelli	tomato	17451	1	none
Sopen02g023080	Solyc02g078220	TomatoPennelli	tomato	18295	1	none
Sopen05g029280	Solyc05g050800	TomatoPennelli	tomato	18344	1	none
Sopen07g034230	Solyc07g066040	TomatoPennelli	tomato	18568	1	none
Sopen06g026870	Solyc06g069570	TomatoPennelli	tomato	18585	1	none
Sopen02g018960	Solyc02g069800	TomatoPennelli	tomato	18752	2	none
Sopen02g022650	Solyc02g077780	TomatoPennelli	tomato	18784	1	none
Solyc06g053760	Sopen06g018880	tomato	TomatoPennelli	18900	1	none
Solyc07g066060	Sopen07g034240	tomato	TomatoPennelli	19150	2	none
Sopen01g043950	Solyc01g100430	TomatoPennelli	tomato	19835	1	none
Sopen01g043950	Solyc01g100430	TomatoPennelli	tomato	19835	1	none
Sopen09g033030	Solyc09g090120	TomatoPennelli	tomato	19994	1	none
Solyc12g008490	Sopen12g003440	tomato	TomatoPennelli	20030	2	none
Solyc07g049390	Sopen07g024730	tomato	TomatoPennelli	20272	1	none
Solyc01g109710	Sopen01g051900	tomato	TomatoPennelli	20349	1	none
Solyc09g061310	Sopen09g024070	tomato	TomatoPennelli	20384	1	none
Solyc01g109260	Sopen01g051420	tomato	TomatoPennelli	20619	1	none
Sopen02g022710	Solyc02g077850	TomatoPennelli	tomato	20637	1	none
Sopen03g037810	Solyc03g118860	TomatoPennelli	tomato	20659	1	none
Sopen10g013470	Solyc10g044780	TomatoPennelli	tomato	20832	1	none
Solyc02g092910	Sopen02g037470	tomato	TomatoPennelli	20919	1	none
Solyc02g091100	Sopen02g035750	tomato	TomatoPennelli	21182	1	none
Solyc09g092340	Sopen09g035240	tomato	TomatoPennelli	21574	1	none
Solyc09g092340	Sopen09g035240	tomato	TomatoPennelli	21574	1	none
Solyc01g108890	Sopen01g051090	tomato	TomatoPennelli	21657	1	none
Sopen01g005540	Solyc01g009970	TomatoPennelli	tomato	21719	1	none
Solyc05g014370	Sopen05g009500	tomato	TomatoPennelli	21760	1	none
Sopen02g026100	Solyc02g081460	TomatoPennelli	tomato	21786	1	none
Solyc04g080230	Sopen04g033810	tomato	TomatoPennelli	21791	1	none
Solyc11g072690	Sopen11g030360	tomato	TomatoPennelli	22667	1	none
Sopen01g047260	Solyc01g104740	TomatoPennelli	tomato	22717	1	none
Sopen05g034970	Solyc05g056570	TomatoPennelli	tomato	22949	1	none
Solyc02g087730	Sopen02g032460	tomato	TomatoPennelli	23158	1	none
Sopen10g004180	Solyc10g008320	TomatoPennelli	tomato	23305	1	none
Solyc01g005100	Sopen01g001120	tomato	TomatoPennelli	23498	2	none
Solyc02g094160	Sopen02g038790	tomato	TomatoPennelli	23820	2	none
Solyc11g068710	Sopen11g027420	tomato	TomatoPennelli	23839	1	none
Solyc12g088370	Sopen12g030350	tomato	TomatoPennelli	24104	1	none
Solyc06g074770	Sopen06g031210	tomato	TomatoPennelli	24143	1	none
Sopen08g027320	Solyc08g078850	TomatoPennelli	tomato	24172	1	none
Solyc02g089620	Sopen02g034350	tomato	TomatoPennelli	25054	1	none
Solyc02g089630	Sopen02g034360	tomato	TomatoPennelli	25054	1	none
Sopen12g033720	Solyc12g098980	TomatoPennelli	tomato	25076	1	none
Sopen11g003810	Solyc11g007940	TomatoPennelli	tomato	25256	1	none
Solyc03g063600	Sopen03g016310	tomato	TomatoPennelli	25307	1	none
Sopen11g002110	Solyc11g006180	TomatoPennelli	tomato	25474	1	none
Solyc06g053710	Sopen06g018820	tomato	TomatoPennelli	25511	1	none
Sopen09g032550	Solyc09g089610	TomatoPennelli	tomato	25511	1	none
Solyc12g015910	Sopen02g026450	tomato	TomatoPennelli	25602	1	none
Solyc08g080130	Sopen08g028490	tomato	TomatoPennelli	25605	2	none
Solyc06g072330	Sopen06g028700	tomato	TomatoPennelli	25767	1	none
Sopen07g015350	Solyc07g032480	TomatoPennelli	tomato	25826	1	none
Solyc11g071840	Sopen11g029510	tomato	TomatoPennelli	25881	1	none
Sopen12g022760	Solyc12g044440	TomatoPennelli	tomato	26003	1	none
Solyc10g007440	Sopen10g003390	tomato	TomatoPennelli	26003	1	none
Solyc03g097340	Sopen03g028100	tomato	TomatoPennelli	26004	1	none
Sopen03g021940	Solyc03g081210	TomatoPennelli	tomato	26004	2	none
Solyc01g107860	Sopen01g050020	tomato	TomatoPennelli	26033	1	none
Solyc08g006150	Sopen08g002110	tomato	TomatoPennelli	26158	2	none
Sopen03g004540	Solyc03g025720	TomatoPennelli	tomato	26163	1	none
Solyc08g061220	Sopen08g016600	tomato	TomatoPennelli	26194	1	none
Sopen08g017770	Solyc08g062190	TomatoPennelli	tomato	26252	1	none
Sopen09g031850	Solyc09g082980	TomatoPennelli	tomato	26267	1	none
Sopen02g024150	Solyc02g079330	TomatoPennelli	tomato	26308	1	none
Sopen02g024150	Solyc02g079350	TomatoPennelli	tomato	26308	1	none
Sopen02g024050	Solyc02g079230	TomatoPennelli	tomato	26498	1	none
Sopen08g024080	Solyc08g075450	TomatoPennelli	tomato	26585	1	none
Solyc10g012080	Sopen10g005820	tomato	TomatoPennelli	26597	1	none
Sopen09g016020	Solyc09g047910	TomatoPennelli	tomato	26598	1	none
Sopen04g012680	Solyc04g025530	TomatoPennelli	tomato	26804	1	none
Sopen02g027200	Solyc02g082510	TomatoPennelli	tomato	26819	1	none
Sopen07g022870	Solyc07g043310	TomatoPennelli	tomato	26831	2	none
Solyc09g075440	Sopen09g030220	tomato	TomatoPennelli	26939	1	none
Sopen02g014850	Solyc02g064750	TomatoPennelli	tomato	26955	1	none
Sopen03g023020	Solyc03g083270	TomatoPennelli	tomato	26990	1	none
Solyc02g085050	Sopen02g029750	tomato	TomatoPennelli	27002	1	none
Sopen09g025560	Solyc09g064430	TomatoPennelli	tomato	27025	1	none
Sopen06g016490	Solyc06g050810	TomatoPennelli	tomato	27034	2	none
Sopen01g053430	Solyc01g111360	TomatoPennelli	tomato	27088	1	none
Solyc03g113220	Sopen03g032280	tomato	TomatoPennelli	27144	1	none
Solyc06g073540	Sopen06g029900	tomato	TomatoPennelli	27155	1	none
Solyc10g083290	Sopen10g032770	tomato	TomatoPennelli	27285	2	none
Sopen05g005190	Solyc05g009390	TomatoPennelli	tomato	27290	2	none
Solyc02g079040	Sopen02g023850	tomato	TomatoPennelli	27321	1	none
Solyc05g011920	Sopen05g006660	tomato	TomatoPennelli	27328	1	none
Sopen10g033090	Solyc10g083610	TomatoPennelli	tomato	27364	1	none
Solyc02g089220	Sopen02g034010	tomato	TomatoPennelli	27367	2	none
Solyc06g068740	Sopen06g026020	tomato	TomatoPennelli	27369	1	none
Sopen12g031810	Solyc12g095910	TomatoPennelli	tomato	27396	2	none
Solyc08g066790	Sopen08g020760	tomato	TomatoPennelli	27450	*	none
Solyc08g066790	Sopen08g020750	tomato	TomatoPennelli	27450	2	none
Sopen07g027500	Solyc07g053550	TomatoPennelli	tomato	27481	1	none
Sopen02g025650	Solyc02g080970	TomatoPennelli	tomato	27487	1	none
Sopen02g035630	Solyc02g090980	TomatoPennelli	tomato	27575	1	none
Solyc02g087880	Sopen00g004560	tomato	TomatoPennelli	27582	1	none
Sopen02g036440	Solyc02g087880	TomatoPennelli	tomato	27582	*	none
Solyc02g087880	Sopen08g002850	tomato	TomatoPennelli	27582	1	none
Solyc02g087880	Sopen12g030180	tomato	TomatoPennelli	27582	1	none
Solyc02g087880	Sopen00g003710	tomato	TomatoPennelli	27582	1	none
Solyc02g087880	Sopen02g032600	tomato	TomatoPennelli	27582	2	none
Solyc04g081490	Sopen06g011750	tomato	TomatoPennelli	27582	*	none
Sopen03g037700	Solyc04g081490	TomatoPennelli	tomato	27582	*	none
Sopen10g034480	Solyc04g081490	TomatoPennelli	tomato	27582	*	none
Solyc04g081490	Sopen06g033030	tomato	TomatoPennelli	27582	*	none
Sopen04g035100	Solyc04g081490	TomatoPennelli	tomato	27582	2	none
Sopen10g031450	Solyc04g081490	TomatoPennelli	tomato	27582	1	none
Sopen06g001890	Solyc04g081490	TomatoPennelli	tomato	27582	1	none
Sopen12g031170	Solyc04g081490	TomatoPennelli	tomato	27582	*	none
Solyc04g081490	Sopen03g004550	tomato	TomatoPennelli	27582	*	none
Sopen10g036160	Solyc04g081490	TomatoPennelli	tomato	27582	*	none
Solyc09g010400	Sopen09g005140	tomato	TomatoPennelli	27591	1	none
Solyc07g008320	Sopen09g031730	tomato	TomatoPennelli	27612	0	none
Solyc07g008320	Sopen09g031720	tomato	TomatoPennelli	27612	0	none
Sopen10g025030	Solyc10g055200	TomatoPennelli	tomato	27633	1	none
Sopen08g003930	Solyc12g056220	TomatoPennelli	tomato	27634	1	none
Solyc12g056220	Sopen08g029490	tomato	TomatoPennelli	27634	1	none
Solyc12g056220	Sopen12g028730	tomato	TomatoPennelli	27634	1	none
Sopen06g003180	Solyc06g008330	TomatoPennelli	tomato	27643	1	none
Sopen09g030630	Solyc09g075820	TomatoPennelli	tomato	27667	1	none
Sopen01g051650	Solyc01g109460	TomatoPennelli	tomato	27667	1	none
Sopen09g030250	Solyc09g075460	TomatoPennelli	tomato	27669	1	none
Sopen09g006310	Solyc09g011540	TomatoPennelli	tomato	27674	1	none
Sopen12g023300	Solyc12g044940	TomatoPennelli	tomato	27675	1	none
Solyc12g045030	Sopen12g023390	tomato	TomatoPennelli	27675	1	none
Solyc12g040680	Sopen12g020260	tomato	TomatoPennelli	27680	1	none
Sopen07g004560	Solyc07g008620	TomatoPennelli	tomato	27707	1	none
Solyc09g005080	Sopen09g001060	tomato	TomatoPennelli	27707	1	none
Solyc01g087740	Sopen01g034690	tomato	TomatoPennelli	27710	1	none
Solyc09g008010	Sopen09g002810	tomato	TomatoPennelli	27716	1	none
Sopen09g002810	Solyc09g008010	TomatoPennelli	tomato	27716	1	none
Solyc01g112220	Sopen01g054270	tomato	TomatoPennelli	27717	1	none
Solyc04g011520	Sopen04g005700	tomato	TomatoPennelli	27719	1	none
Sopen12g002330	Solyc12g006380	TomatoPennelli	tomato	27733	2	none
Solyc01g107820	Sopen01g049990	tomato	TomatoPennelli	27756	1	none
